#Node	BFS_Rank
FBgn0050414	0.4320960698689953
FBgn0003065	0.4316593886462879
FBgn0040524	0.4316593886462879
FBgn0037254	0.4316593886462879
FBgn0040045	0.4316593886462879
FBgn0036601	0.43165938864628783
FBgn0039900	0.4312227074235805
FBgn0039500	0.4312227074235805
FBgn0051253	0.4312227074235805
FBgn0051131	0.4312227074235805
FBgn0032365	0.4312227074235805
FBgn0283625	0.4312227074235805
FBgn0050416	0.43122270742358043
FBgn0035346	0.43122270742358043
FBgn0052212	0.43122270742358043
FBgn0267433	0.43122270742358043
FBgn0036417	0.43122270742358043
FBgn0052207	0.43122270742358043
FBgn0030396	0.43122270742358043
FBgn0052214	0.43122270742358043
FBgn0259224	0.43122270742358043
FBgn0029860	0.43122270742358043
FBgn0051681	0.43122270742358043
FBgn0037915	0.43122270742358043
FBgn0031412	0.43122270742358043
FBgn0038388	0.43122270742358043
FBgn0038612	0.43122270742358043
FBgn0051231	0.43122270742358043
FBgn0260761	0.43122270742358043
FBgn0036352	0.43122270742358043
FBgn0259918	0.43122270742358043
FBgn0038912	0.43122270742358043
FBgn0040773	0.43122270742358043
FBgn0002838	0.43122270742358043
FBgn0045497	0.43122270742358043
FBgn0029814	0.43122270742358043
FBgn0047114	0.43122270742358043
FBgn0039818	0.43122270742358043
FBgn0052208	0.43122270742358043
FBgn0038828	0.43122270742358043
FBgn0050340	0.43122270742358043
FBgn0045469	0.43122270742358043
FBgn0024244	0.43122270742358043
FBgn0028525	0.43122270742358043
FBgn0050503	0.4312227074235803
FBgn0086265	0.4312227074235803
FBgn0039272	0.4312227074235803
FBgn0034846	0.4312227074235803
FBgn0030259	0.4312227074235803
FBgn0037174	0.4312227074235803
FBgn0037009	0.4312227074235803
FBgn0261534	0.4312227074235803
FBgn0051872	0.4305676855895193
FBgn0038446	0.4305676855895193
FBgn0036972	0.4305676855895193
FBgn0010395	0.4305676855895193
FBgn0028668	0.43056768558951924
FBgn0038416	0.4303493449781656
FBgn0051015	0.430131004366812
FBgn0001281	0.4301310043668119
FBgn0040637	0.4301310043668119
FBgn0032082	0.4301310043668119
FBgn0016970	0.4301310043668119
FBgn0026255	0.4301310043668119
FBgn0037122	0.4301310043668119
FBgn0036395	0.4301310043668119
FBgn0002930	0.4301310043668119
FBgn0035550	0.43013100436681184
FBgn0260463	0.43013100436681184
FBgn0038150	0.43013100436681184
FBgn0035859	0.43013100436681184
FBgn0025612	0.43013100436681184
FBgn0050293	0.43013100436681184
FBgn0039118	0.43013100436681184
FBgn0030272	0.43013100436681184
FBgn0032533	0.43013100436681184
FBgn0013679	0.43013100436681184
FBgn0035770	0.43013100436681184
FBgn0034924	0.43013100436681184
FBgn0053964	0.43013100436681184
FBgn0052594	0.43013100436681184
FBgn0030160	0.43013100436681184
FBgn0029740	0.43013100436681184
FBgn0051797	0.43013100436681184
FBgn0004581	0.43013100436681184
FBgn0265607	0.43013100436681173
FBgn0011280	0.43013100436681173
FBgn0040487	0.4299126637554582
FBgn0002632	0.4299126637554582
FBgn0040296	0.4299126637554582
FBgn0033659	0.4294759825327508
FBgn0016976	0.4294759825327508
FBgn0040529	0.4294759825327507
FBgn0036934	0.4294759825327507
FBgn0030030	0.4294759825327507
FBgn0038789	0.42947598253275066
FBgn0051300	0.42947598253275066
FBgn0034866	0.42947598253275066
FBgn0260499	0.42925764192139704
FBgn0035543	0.4290393013100433
FBgn0031724	0.4290393013100433
FBgn0036443	0.4290393013100433
FBgn0031468	0.4290393013100433
FBgn0259700	0.4290393013100433
FBgn0000227	0.4290393013100433
FBgn0029508	0.4290393013100433
FBgn0030905	0.4290393013100433
FBgn0037721	0.4290393013100433
FBgn0050159	0.4290393013100433
FBgn0050026	0.4290393013100433
FBgn0052152	0.4290393013100433
FBgn0040687	0.4290393013100433
FBgn0039128	0.4290393013100433
FBgn0035572	0.4290393013100433
FBgn0083950	0.4290393013100433
FBgn0034081	0.42903930131004325
FBgn0262421	0.42903930131004325
FBgn0267585	0.42903930131004325
FBgn0033945	0.42903930131004325
FBgn0036979	0.42903930131004325
FBgn0051820	0.42903930131004325
FBgn0260482	0.42903930131004325
FBgn0262367	0.42903930131004325
FBgn0040985	0.42903930131004325
FBgn0035977	0.42903930131004325
FBgn0028381	0.42903930131004325
FBgn0030492	0.42903930131004325
FBgn0036774	0.42903930131004325
FBgn0028956	0.42903930131004325
FBgn0029552	0.42903930131004314
FBgn0036138	0.42838427947598223
FBgn0036547	0.42838427947598223
FBgn0040238	0.42838427947598223
FBgn0046697	0.42838427947598223
FBgn0030280	0.42838427947598223
FBgn0050363	0.42838427947598223
FBgn0035799	0.4283842794759821
FBgn0050378	0.4283842794759821
FBgn0026754	0.4283842794759821
FBgn0052413	0.4283842794759821
FBgn0037976	0.4283842794759821
FBgn0035586	0.4283842794759821
FBgn0033623	0.4283842794759821
FBgn0085442	0.4283842794759821
FBgn0030675	0.4283842794759821
FBgn0033547	0.4283842794759821
FBgn0260750	0.4283842794759821
FBgn0039091	0.4283842794759821
FBgn0053272	0.4283842794759821
FBgn0032943	0.4283842794759821
FBgn0038750	0.4283842794759821
FBgn0036935	0.4279475982532747
FBgn0260222	0.4279475982532747
FBgn0085376	0.4279475982532747
FBgn0034663	0.4279475982532747
FBgn0034906	0.4279475982532747
FBgn0031261	0.4279475982532747
FBgn0000092	0.4279475982532747
FBgn0026077	0.4279475982532747
FBgn0039080	0.4279475982532747
FBgn0003374	0.4279475982532747
FBgn0037688	0.4279475982532747
FBgn0036835	0.4279475982532747
FBgn0027544	0.4279475982532747
FBgn0027339	0.4279475982532747
FBgn0031513	0.4279475982532747
FBgn0035481	0.4279475982532747
FBgn0033994	0.4279475982532747
FBgn0263072	0.4279475982532747
FBgn0034655	0.4279475982532747
FBgn0053140	0.4279475982532747
FBgn0028412	0.4279475982532747
FBgn0032095	0.4279475982532747
FBgn0029880	0.4279475982532747
FBgn0034911	0.4279475982532747
FBgn0033307	0.4279475982532747
FBgn0026268	0.42794759825327466
FBgn0039342	0.42794759825327466
FBgn0038205	0.42794759825327466
FBgn0263025	0.42794759825327466
FBgn0035245	0.42772925764192105
FBgn0030963	0.42729257641921364
FBgn0083979	0.42729257641921353
FBgn0032843	0.42729257641921353
FBgn0032189	0.42729257641921353
FBgn0031939	0.42729257641921353
FBgn0026397	0.42729257641921353
FBgn0034935	0.42685589519650624
FBgn0270928	0.42685589519650624
FBgn0250847	0.42685589519650624
FBgn0033587	0.42685589519650624
FBgn0051922	0.42685589519650624
FBgn0032405	0.42685589519650624
FBgn0051760	0.42685589519650624
FBgn0085227	0.42685589519650613
FBgn0023216	0.42685589519650613
FBgn0032618	0.42685589519650613
FBgn0025837	0.42685589519650613
FBgn0030417	0.42685589519650613
FBgn0033498	0.42685589519650613
FBgn0044047	0.42685589519650613
FBgn0039641	0.42685589519650613
FBgn0038144	0.42685589519650613
FBgn0040827	0.42685589519650613
FBgn0039420	0.42685589519650613
FBgn0063924	0.42685589519650613
FBgn0029771	0.42685589519650613
FBgn0038818	0.42685589519650613
FBgn0067052	0.42685589519650613
FBgn0263035	0.4268558951965061
FBgn0284251	0.4268558951965061
FBgn0085407	0.4268558951965061
FBgn0039077	0.4268558951965061
FBgn0052736	0.42620087336244505
FBgn0035685	0.42620087336244505
FBgn0033127	0.42620087336244505
FBgn0039838	0.42620087336244505
FBgn0003034	0.42620087336244505
FBgn0037577	0.42620087336244505
FBgn0025709	0.42620087336244505
FBgn0033278	0.42620087336244505
FBgn0038033	0.42620087336244505
FBgn0243514	0.42620087336244505
FBgn0052865	0.42620087336244494
FBgn0031393	0.42576419213973776
FBgn0038356	0.42576419213973776
FBgn0259209	0.42576419213973776
FBgn0283509	0.42576419213973765
FBgn0261999	0.42576419213973765
FBgn0035359	0.42576419213973765
FBgn0032421	0.42576419213973765
FBgn0051805	0.42576419213973765
FBgn0028947	0.42576419213973765
FBgn0031976	0.42576419213973765
FBgn0263400	0.42576419213973765
FBgn0034047	0.42576419213973765
FBgn0033828	0.42576419213973765
FBgn0038595	0.42576419213973765
FBgn0036153	0.42576419213973765
FBgn0036922	0.42576419213973765
FBgn0011293	0.42576419213973754
FBgn0040322	0.42576419213973754
FBgn0032945	0.42576419213973754
FBgn0037115	0.42576419213973754
FBgn0014073	0.42576419213973754
FBgn0259740	0.42576419213973754
FBgn0029915	0.42576419213973754
FBgn0033597	0.42576419213973754
FBgn0039232	0.42576419213973754
FBgn0034552	0.42576419213973754
FBgn0037999	0.42576419213973754
FBgn0038097	0.42576419213973754
FBgn0030338	0.4251091703056765
FBgn0015576	0.4251091703056765
FBgn0036986	0.42510917030567646
FBgn0000358	0.42510917030567646
FBgn0034062	0.42510917030567646
FBgn0260000	0.42510917030567646
FBgn0038126	0.42510917030567646
FBgn0031060	0.42510917030567646
FBgn0030790	0.42510917030567646
FBgn0028647	0.42510917030567646
FBgn0011283	0.42510917030567646
FBgn0039684	0.42510917030567646
FBgn0037997	0.4246724890829692
FBgn0050145	0.4246724890829692
FBgn0035768	0.4246724890829692
FBgn0051680	0.42467248908296906
FBgn0036908	0.42467248908296906
FBgn0051360	0.42467248908296906
FBgn0039840	0.42467248908296906
FBgn0028581	0.42467248908296906
FBgn0038602	0.42467248908296906
FBgn0031945	0.42467248908296906
FBgn0034269	0.42467248908296906
FBgn0030721	0.42467248908296906
FBgn0041626	0.42467248908296906
FBgn0029868	0.42467248908296906
FBgn0033820	0.42467248908296906
FBgn0053191	0.42467248908296906
FBgn0267486	0.42467248908296906
FBgn0259682	0.42467248908296906
FBgn0034094	0.42467248908296906
FBgn0031306	0.42467248908296906
FBgn0036847	0.42467248908296906
FBgn0033871	0.42467248908296906
FBgn0039760	0.42467248908296906
FBgn0037646	0.42467248908296906
FBgn0033934	0.42467248908296906
FBgn0031270	0.42467248908296906
FBgn0039149	0.42467248908296906
FBgn0040554	0.42467248908296906
FBgn0035719	0.42467248908296906
FBgn0051635	0.42467248908296906
FBgn0260011	0.42467248908296906
FBgn0033970	0.42467248908296906
FBgn0020280	0.42445414847161533
FBgn0037592	0.42445414847161533
FBgn0051259	0.42445414847161533
FBgn0030994	0.42445414847161533
FBgn0003979	0.42445414847161533
FBgn0038960	0.42401746724890793
FBgn0029524	0.42401746724890793
FBgn0261090	0.42401746724890793
FBgn0041105	0.42401746724890793
FBgn0034761	0.4240174672489079
FBgn0039237	0.4240174672489079
FBgn0261019	0.4240174672489079
FBgn0032375	0.4240174672489079
FBgn0036969	0.42379912663755426
FBgn0050042	0.4235807860262006
FBgn0032284	0.4235807860262006
FBgn0028941	0.4235807860262006
FBgn0034973	0.4235807860262006
FBgn0261989	0.4235807860262005
FBgn0034565	0.4235807860262005
FBgn0029995	0.4235807860262005
FBgn0016061	0.4235807860262005
FBgn0031005	0.4235807860262005
FBgn0038820	0.4235807860262005
FBgn0004898	0.4235807860262005
FBgn0283461	0.4235807860262005
FBgn0032590	0.4235807860262005
FBgn0035131	0.4235807860262005
FBgn0017424	0.4235807860262005
FBgn0036466	0.4235807860262005
FBgn0039321	0.4235807860262005
FBgn0033730	0.4235807860262005
FBgn0033727	0.4235807860262005
FBgn0051326	0.4235807860262005
FBgn0035139	0.4235807860262005
FBgn0040362	0.4235807860262005
FBgn0030914	0.4235807860262005
FBgn0037782	0.4235807860262005
FBgn0033032	0.4235807860262005
FBgn0034638	0.4235807860262005
FBgn0028943	0.4235807860262005
FBgn0038355	0.42358078602620036
FBgn0039656	0.42336244541484686
FBgn0035983	0.42336244541484674
FBgn0053202	0.42336244541484674
FBgn0038494	0.4233624454148467
FBgn0030040	0.42292576419213945
FBgn0052939	0.42292576419213934
FBgn0039508	0.42292576419213934
FBgn0003916;FBgn0003920;FBgn0003922;FBgn0003923;FBgn0003930;FBgn0003931;FBgn0004183;FBgn0004185;FBgn0004186;FBgn0004187;FBgn0004191;FBgn0004192;FBgn0041719;FBgn0041720	0.42292576419213934
FBgn0266492	0.42292576419213934
FBgn0037731	0.42292576419213934
FBgn0035452	0.42292576419213934
FBgn0035094	0.42292576419213934
FBgn0036052	0.42292576419213934
FBgn0262382	0.4229257641921393
FBgn0037611	0.4229257641921393
FBgn0262431	0.4229257641921393
FBgn0052207;FBgn0062928	0.4229257641921393
FBgn0262971	0.4229257641921393
FBgn0038842	0.4229257641921393
FBgn0038032	0.422489082969432
FBgn0031791	0.422489082969432
FBgn0029730	0.422489082969432
FBgn0035426	0.422489082969432
FBgn0034295	0.422489082969432
FBgn0034553	0.422489082969432
FBgn0030937	0.422489082969432
FBgn0034054	0.422489082969432
FBgn0038051	0.4224890829694319
FBgn0038377	0.4224890829694319
FBgn0038682	0.4224890829694319
FBgn0029977	0.4224890829694319
FBgn0039196	0.4224890829694319
FBgn0031065	0.4224890829694319
FBgn0038125	0.4224890829694319
FBgn0038888	0.4224890829694319
FBgn0260386	0.4224890829694319
FBgn0038339	0.4224890829694319
FBgn0031973	0.4224890829694319
FBgn0027865	0.42227074235807815
FBgn0035829	0.42227074235807815
FBgn0039582	0.42183406113537086
FBgn0029907	0.42183406113537075
FBgn0035151	0.42183406113537075
FBgn0030277	0.42183406113537075
FBgn0035903	0.42183406113537075
FBgn0053833	0.42183406113537075
FBgn0036815	0.42183406113537075
FBgn0029708	0.42183406113537075
FBgn0031619	0.42183406113537075
FBgn0029532	0.42183406113537075
FBgn0030008	0.42183406113537075
FBgn0051226	0.42183406113537075
FBgn0038432	0.42183406113537075
FBgn0037012	0.42183406113537075
FBgn0037664	0.42183406113537075
FBgn0038830	0.42183406113537075
FBgn0041710	0.42183406113537075
FBgn0037057	0.42183406113537075
FBgn0050361	0.42183406113537075
FBgn0028699	0.42139737991266346
FBgn0040697	0.42139737991266346
FBgn0039669	0.4213973799126634
FBgn0033588	0.4213973799126634
FBgn0050076	0.4213973799126634
FBgn0040636	0.4213973799126634
FBgn0285962	0.4213973799126634
FBgn0033952	0.4213973799126634
FBgn0039523	0.4213973799126634
FBgn0040984	0.4213973799126634
FBgn0033592	0.4213973799126634
FBgn0037197	0.4213973799126634
FBgn0001174	0.4213973799126634
FBgn0039376	0.4213973799126634
FBgn0036751	0.4213973799126634
FBgn0035068	0.4213973799126634
FBgn0035721	0.4213973799126634
FBgn0035686	0.4213973799126634
FBgn0036757	0.4213973799126634
FBgn0036752	0.4213973799126634
FBgn0000277	0.4213973799126634
FBgn0039029	0.4213973799126633
FBgn0034286	0.4213973799126633
FBgn0035209	0.4213973799126633
FBgn0036024	0.4211790393013098
FBgn0039609	0.4211790393013097
FBgn0036178	0.42117903930130957
FBgn0014466	0.42117903930130957
FBgn0031195	0.4207423580786023
FBgn0027790	0.4207423580786023
FBgn0025583	0.4207423580786023
FBgn0014849	0.4207423580786023
FBgn0037035	0.4207423580786023
FBgn0032629	0.42074235807860216
FBgn0036936	0.42074235807860216
FBgn0040351	0.42074235807860216
FBgn0030704	0.42074235807860216
FBgn0040993	0.42074235807860216
FBgn0038655	0.42074235807860216
FBgn0264810	0.42074235807860216
FBgn0028942	0.42074235807860216
FBgn0053474	0.42074235807860216
FBgn0031295	0.42074235807860216
FBgn0036831	0.42074235807860216
FBgn0036380	0.42074235807860216
FBgn0263994	0.42074235807860216
FBgn0035333	0.42074235807860216
FBgn0261363	0.42030567685589487
FBgn0037487	0.42030567685589487
FBgn0038942	0.42030567685589487
FBgn0030311	0.42030567685589487
FBgn0266129	0.42030567685589487
FBgn0031033	0.42030567685589476
FBgn0029523	0.42030567685589476
FBgn0037584	0.42030567685589476
FBgn0284257	0.42030567685589476
FBgn0029729	0.42030567685589476
FBgn0260454	0.42030567685589476
FBgn0038921	0.42030567685589476
FBgn0086855	0.42030567685589476
FBgn0030056	0.42030567685589476
FBgn0051510	0.42030567685589476
FBgn0032913	0.42030567685589476
FBgn0040279	0.42030567685589476
FBgn0051450	0.42030567685589476
FBgn0039564	0.42030567685589476
FBgn0264750	0.42030567685589476
FBgn0031157	0.42030567685589476
FBgn0036899	0.42030567685589476
FBgn0031747	0.42030567685589476
FBgn0050398	0.42030567685589476
FBgn0259229	0.4200873362445411
FBgn0029661	0.4196506550218338
FBgn0033712	0.4196506550218337
FBgn0052039	0.4196506550218337
FBgn0053853;FBgn0053856;FBgn0053859	0.4196506550218337
FBgn0284254	0.4196506550218337
FBgn0052121	0.4196506550218337
FBgn0052237	0.4196506550218337
FBgn0039190	0.4196506550218337
FBgn0033442	0.4196506550218336
FBgn0033658	0.41943231441048
FBgn0036093	0.41943231441048
FBgn0035708	0.4192139737991263
FBgn0001255	0.4192139737991263
FBgn0032464	0.4192139737991263
FBgn0039809	0.4192139737991263
FBgn0031101	0.4192139737991263
FBgn0036484	0.4192139737991263
FBgn0263050	0.4192139737991262
FBgn0035429	0.4192139737991262
FBgn0031563	0.4192139737991262
FBgn0033347	0.4192139737991262
FBgn0050094	0.4192139737991262
FBgn0031715	0.4192139737991262
FBgn0028531	0.4192139737991262
FBgn0030116	0.4192139737991262
FBgn0267431	0.4192139737991262
FBgn0051516	0.41921397379912617
FBgn0030776	0.41921397379912617
FBgn0028569	0.41921397379912617
FBgn0033287	0.41899563318777255
FBgn0036706	0.41899563318777255
FBgn0262685	0.41899563318777255
FBgn0250846	0.41899563318777255
FBgn0020429	0.41899563318777244
FBgn0011554	0.41899563318777244
FBgn0034131	0.41899563318777244
FBgn0031490	0.41899563318777244
FBgn0040743	0.4185589519650652
FBgn0030278	0.4185589519650652
FBgn0036491	0.41855895196506515
FBgn0038957	0.4185589519650651
FBgn0004554	0.4185589519650651
FBgn0004592	0.4185589519650651
FBgn0003267	0.4185589519650651
FBgn0039258	0.4185589519650651
FBgn0000500	0.4185589519650651
FBgn0036226	0.4185589519650651
FBgn0033589	0.4185589519650651
FBgn0259795	0.4185589519650651
FBgn0034205	0.4185589519650651
FBgn0034278	0.4185589519650651
FBgn0283440	0.4185589519650651
FBgn0050430	0.4185589519650651
FBgn0010385	0.41855895196506504
FBgn0265138	0.41855895196506504
FBgn0067102	0.41855895196506504
FBgn0035697	0.4181222707423577
FBgn0011669	0.4181222707423577
FBgn0031100	0.4181222707423577
FBgn0035331	0.4181222707423577
FBgn0036390	0.4181222707423577
FBgn0028746	0.4181222707423577
FBgn0034159	0.4181222707423577
FBgn0038930	0.4181222707423577
FBgn0250869	0.4181222707423577
FBgn0040532	0.4181222707423577
FBgn0039498	0.4181222707423577
FBgn0000564	0.4181222707423577
FBgn0058172	0.41812227074235764
FBgn0052803	0.41812227074235764
FBgn0264302	0.41812227074235764
FBgn0038135	0.41812227074235764
FBgn0260461	0.41812227074235764
FBgn0052801	0.41812227074235764
FBgn0031986	0.41812227074235764
FBgn0259178	0.41790393013100396
FBgn0032484	0.4174672489082966
FBgn0036359	0.4174672489082966
FBgn0028516	0.4174672489082966
FBgn0035179	0.4174672489082966
FBgn0040601	0.4174672489082966
FBgn0038201	0.41746724890829656
FBgn0003920;FBgn0003931;FBgn0004186;FBgn0004189	0.41746724890829656
FBgn0035856	0.41746724890829656
FBgn0032259	0.41746724890829656
FBgn0035578	0.41746724890829656
FBgn0262378	0.41746724890829656
FBgn0015572	0.41746724890829656
FBgn0040352	0.41746724890829656
FBgn0002931	0.41746724890829656
FBgn0034515	0.4174672489082965
FBgn0039002	0.4174672489082965
FBgn0030596	0.4174672489082965
FBgn0030590	0.4174672489082965
FBgn0030586	0.4174672489082965
FBgn0030592	0.4174672489082965
FBgn0041102	0.41724890829694283
FBgn0085319	0.41703056768558916
FBgn0031446	0.41703056768558916
FBgn0036179	0.41703056768558916
FBgn0031022	0.41703056768558916
FBgn0039598	0.41703056768558916
FBgn0034050	0.4170305676855891
FBgn0083967	0.4170305676855891
FBgn0033715	0.4170305676855891
FBgn0030594	0.4170305676855891
FBgn0037676	0.4170305676855891
FBgn0033100	0.4170305676855891
FBgn0034501	0.4170305676855891
FBgn0033357	0.4170305676855891
FBgn0085284	0.4170305676855891
FBgn0050286	0.41703056768558905
FBgn0030505	0.41681222707423543
FBgn0039083	0.41681222707423543
FBgn0031098	0.41681222707423543
FBgn0038849	0.41681222707423543
FBgn0033602	0.41681222707423543
FBgn0083952	0.4168122270742354
FBgn0030340	0.4168122270742354
FBgn0032804	0.4163755458515281
FBgn0037819	0.4163755458515281
FBgn0037023	0.41637554585152803
FBgn0264562	0.41637554585152803
FBgn0035592	0.41637554585152803
FBgn0087011	0.41637554585152803
FBgn0026392	0.41637554585152803
FBgn0034974	0.41637554585152803
FBgn0038008	0.416375545851528
FBgn0034399	0.416375545851528
FBgn0038420	0.416375545851528
FBgn0031632	0.416375545851528
FBgn0030508	0.416375545851528
FBgn0263353	0.4163755458515279
FBgn0039299	0.41615720524017424
FBgn0020645	0.4159388646288207
FBgn0005775	0.4159388646288207
FBgn0051676	0.4159388646288206
FBgn0041238	0.4159388646288206
FBgn0036014	0.4159388646288206
FBgn0031080	0.4159388646288206
FBgn0031227	0.4159388646288206
FBgn0036656	0.41593886462882057
FBgn0035737	0.41593886462882057
FBgn0032851	0.41593886462882057
FBgn0283500	0.41593886462882057
FBgn0033502	0.41593886462882057
FBgn0037520	0.41593886462882057
FBgn0033145	0.41593886462882057
FBgn0052071	0.41593886462882057
FBgn0036419	0.41593886462882057
FBgn0283659	0.41593886462882057
FBgn0036791	0.41593886462882057
FBgn0259213	0.41593886462882057
FBgn0020011	0.41593886462882057
FBgn0035199	0.41593886462882057
FBgn0031756	0.41593886462882057
FBgn0029697	0.41593886462882057
FBgn0044011	0.41593886462882057
FBgn0003916;FBgn0003920;FBgn0003922;FBgn0003923;FBgn0004183;FBgn0004185;FBgn0004186;FBgn0004187;FBgn0004191;FBgn0004192;FBgn0041720	0.41593886462882057
FBgn0053470	0.41593886462882057
FBgn0034998	0.41593886462882057
FBgn0052221	0.4159388646288205
FBgn0028841	0.4159388646288205
FBgn0033770	0.41572052401746684
FBgn0038380	0.41572052401746684
FBgn0039896	0.41572052401746684
FBgn0020415	0.41572052401746684
FBgn0085440	0.41572052401746684
FBgn0029588	0.41572052401746684
FBgn0033257	0.41572052401746684
FBgn0039882	0.41572052401746684
FBgn0025393	0.41572052401746684
FBgn0260470	0.4152838427947595
FBgn0032639	0.4152838427947595
FBgn0035495	0.4152838427947595
FBgn0264908	0.4152838427947595
FBgn0000079	0.4152838427947595
FBgn0038186	0.41528384279475944
FBgn0029725	0.41506550218340577
FBgn0036228	0.4150655021834057
FBgn0034721	0.4148471615720521
FBgn0284250	0.4148471615720521
FBgn0250904	0.4148471615720521
FBgn0051415	0.4148471615720521
FBgn0050468	0.41484716157205204
FBgn0036560	0.41484716157205204
FBgn0003916;FBgn0003920;FBgn0003922;FBgn0003923;FBgn0003931;FBgn0004183;FBgn0004185;FBgn0004186;FBgn0004187;FBgn0004191;FBgn0004192;FBgn0041720;FBgn0053504	0.41484716157205204
FBgn0036577	0.41484716157205204
FBgn0052639	0.41484716157205204
FBgn0039915	0.41484716157205204
FBgn0039782	0.41484716157205204
FBgn0260398	0.41484716157205204
FBgn0285951	0.41484716157205204
FBgn0033178	0.41484716157205204
FBgn0267430	0.41484716157205204
FBgn0047038	0.41484716157205204
FBgn0034659	0.41484716157205204
FBgn0052475	0.41484716157205204
FBgn0267363	0.41484716157205204
FBgn0039599	0.41484716157205204
FBgn0033516	0.41484716157205204
FBgn0011279	0.414847161572052
FBgn0035831	0.41462882096069825
FBgn0000551	0.41462882096069825
FBgn0051371	0.41419213973799096
FBgn0051139	0.41419213973799096
FBgn0085468	0.41419213973799096
FBgn0031649	0.41419213973799096
FBgn0030440	0.41419213973799096
FBgn0051752	0.41419213973799096
FBgn0031803	0.4141921397379909
FBgn0026756	0.4141921397379909
FBgn0032835	0.4141921397379909
FBgn0040992	0.4141921397379909
FBgn0034126	0.4141921397379909
FBgn0028481	0.4141921397379909
FBgn0037460	0.4141921397379909
FBgn0038751	0.4141921397379909
FBgn0036532	0.4141921397379909
FBgn0033821	0.4141921397379909
FBgn0030952	0.41419213973799085
FBgn0038873	0.41397379912663723
FBgn0038003	0.4139737991266372
FBgn0032972	0.4137554585152835
FBgn0085428	0.4137554585152835
FBgn0037755	0.4137554585152835
FBgn0051493	0.4137554585152835
FBgn0259971	0.4137554585152835
FBgn0034828	0.4137554585152835
FBgn0040717	0.4137554585152835
FBgn0050377	0.4137554585152835
FBgn0034219	0.4137554585152835
FBgn0046887	0.4137554585152835
FBgn0001992	0.4137554585152835
FBgn0030570	0.4137554585152835
FBgn0038702	0.4137554585152835
FBgn0039755	0.4137554585152835
FBgn0050419	0.4137554585152835
FBgn0040262	0.4137554585152835
FBgn0261804	0.4137554585152835
FBgn0033222	0.4137554585152835
FBgn0038879	0.4137554585152835
FBgn0030163	0.41375545851528345
FBgn0038123	0.41375545851528345
FBgn0037227	0.4135371179039298
FBgn0035858	0.4135371179039297
FBgn0034737	0.4135371179039297
FBgn0039486	0.413318777292576
FBgn0002440	0.413318777292576
FBgn0033207	0.4131004366812225
FBgn0032008	0.4131004366812225
FBgn0042131	0.41310043668122237
FBgn0052405	0.41310043668122237
FBgn0029596	0.4131004366812223
FBgn0061492	0.41288209606986864
FBgn0039470	0.41266375545851497
FBgn0000278	0.41266375545851497
FBgn0037406	0.41266375545851497
FBgn0035056	0.4126637554585149
FBgn0051617;FBgn0053801;FBgn0053804;FBgn0053813;FBgn0053819;FBgn0053822;FBgn0053828;FBgn0053837;FBgn0053846;FBgn0053849;FBgn0053852	0.4126637554585149
FBgn0003920;FBgn0003922;FBgn0003923;FBgn0004191;FBgn0004192;FBgn0041720	0.4126637554585149
FBgn0030744	0.4126637554585149
FBgn0037485	0.4126637554585149
FBgn0040922	0.4126637554585149
FBgn0030247	0.4126637554585149
FBgn0033880	0.4126637554585149
FBgn0036393	0.4126637554585149
FBgn0051080	0.41244541484716124
FBgn0033232	0.41244541484716124
FBgn0035948	0.4124454148471612
FBgn0036470	0.4124454148471612
FBgn0030745	0.4124454148471612
FBgn0038458	0.4124454148471612
FBgn0035477	0.4124454148471612
FBgn0032535	0.4124454148471612
FBgn0037885	0.4124454148471612
FBgn0052572	0.4124454148471612
FBgn0035694	0.412008733624454
FBgn0035505	0.4120087336244539
FBgn0034463	0.4120087336244538
FBgn0039611	0.4120087336244538
FBgn0038237	0.4120087336244538
FBgn0037747	0.4120087336244538
FBgn0029681	0.4120087336244537
FBgn0028514	0.4120087336244537
FBgn0036150	0.4120087336244537
FBgn0051639	0.41179039301310016
FBgn0261526	0.4117903930131001
FBgn0261679	0.4117903930131001
FBgn0087040	0.4115720524017464
FBgn0032126	0.4115720524017464
FBgn0036880	0.4115720524017464
FBgn0029963	0.4115720524017464
FBgn0039593	0.4115720524017464
FBgn0036940	0.4115720524017464
FBgn0033128	0.4115720524017464
FBgn0035430	0.4115720524017464
FBgn0033668	0.4115720524017463
FBgn0052536	0.4115720524017463
FBgn0031542	0.4115720524017463
FBgn0037131	0.4115720524017463
FBgn0031774	0.4113537117903927
FBgn0264954	0.4113537117903927
FBgn0043792	0.4113537117903927
FBgn0030659	0.4113537117903926
FBgn0038423	0.4113537117903926
FBgn0037538	0.4113537117903926
FBgn0085330	0.4113537117903926
FBgn0004577	0.4113537117903926
FBgn0085464	0.4113537117903926
FBgn0036879	0.4113537117903926
FBgn0085339	0.4109170305676853
FBgn0011556	0.4109170305676853
FBgn0053199	0.4109170305676853
FBgn0031414	0.4109170305676853
FBgn0002564	0.41091703056768525
FBgn0083956	0.41091703056768525
FBgn0010401	0.41091703056768525
FBgn0053487	0.41091703056768525
FBgn0038727	0.41091703056768525
FBgn0030647	0.41091703056768525
FBgn0050110	0.41091703056768525
FBgn0030777	0.41091703056768525
FBgn0040674	0.41091703056768525
FBgn0030519	0.4109170305676852
FBgn0030996	0.4106986899563315
FBgn0035282	0.41048034934497796
FBgn0038248	0.41048034934497796
